place,area,category,subcategory,city,lat-long,images,description,activities,timings,address,contact,meals,accomodation
Asgard Entertainment,T Nagar,Gaming,Gaming,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,9:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 044-7364455464,Near by restaurants,
Blur @ Sathyam,Royapettah,Gaming,Gaming,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,10:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0441,Near by restaurants,
Control - X,Ashok Nagar,Gaming,Gaming,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,11:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0442,Near by restaurants,
Deep Gaming & Computers,Gopalapuram,Gaming,Gaming,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,12:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0443,Near by restaurants,
Dfuse Gaming Lounge,Adyar,Gaming,Gaming,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,13:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0444,Near by restaurants,
Elite Gamer (Gaming lounge),Thuraipakkam,Gaming,Gaming,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,14:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0445,Near by restaurants,
Freeing India,Ispahani Centre,Gaming,Gaming,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,15:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0446,Near by restaurants,
Fun City @ Chennai citi centre,Mylapore,Gaming,Gaming,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,16:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0447,Near by restaurants,
G-Sector Laser Tag,Thousand Lights,Gaming,Gaming,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,17:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0448,Near by restaurants,
Headshot Paintball,ECR,Gaming,Gaming,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,18:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0449,Near by restaurants,
LXG - League of Extraordinary Gamers,Nungambakkam,Gaming,Gaming,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,19:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0441,Near by restaurants,
Pandora @ Ampa Skywalk,Aminjikarai,Gaming,Gaming,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,20:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0442,Near by restaurants,
Planet Adventure Paintball,Kottivakkam Beach,Gaming,Gaming,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,21:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0443,Near by restaurants,
Rumble Gaming Café by Ctrl Alt Elite,Adyar,Gaming,Gaming,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,22:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0444,Near by restaurants,
Wild Tribe Ranch,ECR,Gaming,Gaming,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,23:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0445,Near by restaurants,
Billiards Parlour & Browsing centre,Chepauk,Gaming,Bowling and Pool Parlours,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,24:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0446,Near by restaurants,
Billiards point,Llyods road,Gaming,Bowling and Pool Parlours,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,25:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0447,Near by restaurants,
Break point,Spur Tank road,Gaming,Bowling and Pool Parlours,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,26:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0448,Near by restaurants,
Cybercue,T Nagar,Gaming,Bowling and Pool Parlours,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,27:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0449,Near by restaurants,
Down Under,Egmore,Gaming,Bowling and Pool Parlours,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,28:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
Plot Black Billiards Parlour,Triplicane,Gaming,Bowling and Pool Parlours,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,29:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0442,Near by restaurants,
QIN Snooker Parlour,Anna Nagar East,Gaming,Bowling and Pool Parlours,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,30:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0443,Near by restaurants,
Snow Bowling,M Centre,Gaming,Bowling and Pool Parlours,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,31:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0441,Near by restaurants,
Turning Point Food & Entertainment,Adyar,Gaming,Bowling and Pool Parlours,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,32:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0442,Near by restaurants,
Web World Web,Egmore,Gaming,Bowling and Pool Parlours,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,33:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0443,Near by restaurants,
Wild West,Spencer plaza,Gaming,Bowling and Pool Parlours,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,34:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0444,Near by restaurants,
Go Karting,ECR,Gaming,Karting,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,35:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0445,Near by restaurants,
Kart Beat,AVM Studio complex,Gaming,Karting,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,36:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0446,Near by restaurants,
MRF Danny's Karting,ECR,Gaming,Karting,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,37:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0447,Near by restaurants,
Amaara,Alwarpet,Shopping,Designer stores,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,38:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0448,Near by restaurants,
Ambrosia,Nungambakkam,Shopping,Designer stores,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,39:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0449,Near by restaurants,
Amethyst,Nungambakkam,Shopping,Designer stores,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,40:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
Anokhi,Chamiers Road,Shopping,Designer stores,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,41:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0442,Near by restaurants,
Brass Tacks,CP Ramaswamy Road,Shopping,Designer stores,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,42:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0443,Near by restaurants,
Collage,Egmore,Shopping,Designer stores,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,43:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0444,Near by restaurants,
Evoluzione Clothing,Nungambakkam,Shopping,Designer stores,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,44:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0445,Near by restaurants,
gabbana.life,Nungambakkam,Shopping,Designer stores,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,45:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0446,Near by restaurants,
Lagan,T Nagar,Shopping,Designer stores,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,46:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0447,Near by restaurants,
Rehane,Nungambakkam,Shopping,Designer stores,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,47:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0448,Near by restaurants,
Ritu Kumar,Nungambakkam,Shopping,Designer stores,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,48:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0449,Near by restaurants,
Sidney Sladen,Alwarpet,Shopping,Designer stores,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,49:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
Tifara Designer Botique,Nungambakkam,Shopping,Designer stores,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,50:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
Viari,Mylapore,Shopping,Designer stores,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,51:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0443,Near by restaurants,
Asharaa Ambience,Nungambakkam,Shopping,Lifestyles stores,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,52:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0444,Near by restaurants,
Asharaa Living,Abhiramapuram,Shopping,Lifestyles stores,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,53:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0442,Near by restaurants,
Atmosphere,Nungambakkam,Shopping,Lifestyles stores,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,54:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0443,Near by restaurants,
Chamiers,Chamiers Road,Shopping,Lifestyles stores,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,55:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0444,Near by restaurants,
Fab India,T Nagar,Shopping,Lifestyles stores,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,56:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0445,Near by restaurants,
Good Earth,Nungambakkam,Shopping,Lifestyles stores,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,57:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0446,Near by restaurants,
Kalpadruma,Besant Nagar,Shopping,Lifestyles stores,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,58:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0447,Near by restaurants,
Manjal ,MRC Nagar,Shopping,Lifestyles stores,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,59:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0448,Near by restaurants,
A & A Boutique,Nungambakkam,Shopping,For Women,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,60:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0449,Near by restaurants,
Aawaranaa,Alwarpet,Shopping,For Women,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,61:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
Azure,Alwarpet,Shopping,For Women,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,62:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
B3 Fashion Studio,Purasawakkam,Shopping,For Women,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,63:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0443,Near by restaurants,
Clio,Mylapore,Shopping,For Women,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,64:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0444,Near by restaurants,
Diva,Vadapalani,Shopping,For Women,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,65:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0445,Near by restaurants,
Kalpadruma,Besant Nagar,Shopping,For Women,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,66:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0446,Near by restaurants,
Karishma,Nungambakkam,Shopping,For Women,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,67:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0447,Near by restaurants,
Kay,Cathedral Road,Shopping,For Women,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,68:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0448,Near by restaurants,
Mokshaa,Cathedral Road,Shopping,For Women,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,69:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0449,Near by restaurants,
Naihaa,T Nagar,Shopping,For Women,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,70:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
Nalli Next,Alwarpet,Shopping,For Women,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,71:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
Prisha,Egmore,Shopping,For Women,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,72:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
Rangoli Sarees,Nungambakkam,Shopping,For Women,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,73:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0444,Near by restaurants,
RMKV Wedding Silks,T Nagar,Shopping,For Women,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,74:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0445,Near by restaurants,
Rangachari Cloth Store,Mylapore,Shopping,For Women,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,75:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0443,Near by restaurants,
Sanskrutie,Alwarpet,Shopping,For Women,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,76:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0444,Near by restaurants,
Shilpi,Besant Nagar,Shopping,For Women,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,77:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0445,Near by restaurants,
Sri Palam Silk Sarees,T Nagar,Shopping,For Women,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,78:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0446,Near by restaurants,
Ushas,Nungambakkam,Shopping,For Women,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,79:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0447,Near by restaurants,
Varsidhi,T Nagar,Shopping,For Women,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,80:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0448,Near by restaurants,
