place,area,category,subcategory,city,lat-long,images,description,activities,timings,address,contact,meals,accomodation
Cane and Bamboo,Egmore,Shopping,Antique & Handicraft,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,81:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0449,Near by restaurants,
Cottage Industries Exposition,Nungambakkam,Shopping,Antique & Handicraft,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,82:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
HHEC of India,Guindy,Shopping,Antique & Handicraft,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,83:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
Khadi Gramodyog Bhavan,Anna Salai,Shopping,Antique & Handicraft,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,84:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
Mi Casa,Egmore,Shopping,Antique & Handicraft,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,85:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0444,Near by restaurants,
Murrays,Mandaveli,Shopping,Antique & Handicraft,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,86:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0445,Near by restaurants,
Naturally Auroville,Thousand Lights,Shopping,Antique & Handicraft,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,87:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0446,Near by restaurants,
Old Curiousity Shop,Thousand Lights,Shopping,Antique & Handicraft,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,88:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0447,Near by restaurants,
Rani Arts & Teak,Chetpet,Shopping,Antique & Handicraft,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,89:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0448,Near by restaurants,
Srushti,Alwarpet,Shopping,Antique & Handicraft,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,90:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0449,Near by restaurants,
The Vintage Vogue,Mylapore,Shopping,Antique & Handicraft,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,91:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
Higgimbothams,Mount Road,Shopping,Antique & Handicraft,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,92:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
Ranganathan Street,T Nagar,Shopping,Shopping Hubs,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,93:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
Sowcarpet,Sowcarpet,Shopping,Shopping Hubs,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,94:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
Ritchie Street,Annasalai,Shopping,Shopping Hubs,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,95:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0445,Near by restaurants,
Parry's Corner,George Town,Shopping,Shopping Hubs,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,96:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0446,Near by restaurants,
Nungambakkam,Nungambakkam,Shopping,Shopping Hubs,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,97:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0444,Near by restaurants,
Mylapore Luz Corner,Mylapore,Shopping,Shopping Hubs,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,98:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0445,Near by restaurants,
Burma Bazaar,George Town,Shopping,Shopping Hubs,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,99:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0446,Near by restaurants,
Jam Bazaar,Triplicane,Shopping,Shopping Hubs,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,100:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0447,Near by restaurants,
Moore Market,Park Town,Shopping,Shopping Hubs,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,101:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0448,Near by restaurants,
Cotton Street,Pantheon Lane,Shopping,Shopping Hubs,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,102:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0449,Near by restaurants,
Mocha,Nungambakkam,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,103:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
Mocha Mojo,Adyar,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,104:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
Café Vanilla,Mylapore,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,105:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
Amethyst,Gopalapuram,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,106:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
Casa Picola,Nungambakkam,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,107:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0445,Near by restaurants,
Ashvita Bistro,Mylapore,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,108:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0446,Near by restaurants,
Coffee World,Alwarpet,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,109:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0447,Near by restaurants,
Kipling Café,ECR,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,110:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0448,Near by restaurants,
Kofeoke,Tiruvanmayur,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,111:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0449,Near by restaurants,
Chamiers,Chamiers,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,112:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
Ciclo Café,Kotturpuram,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,113:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
Writer's Café,Royapetah,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,114:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
Latitude by the Park,Nungambakkam,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,115:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
English Tea Room,Alwarpet,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,116:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0454,Near by restaurants,
Lloyds Tea House,Gopalapuram,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,117:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0446,Near by restaurants,
Crisp Café,Nungambakkam,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,118:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0447,Near by restaurants,
Café @ InKo centre,RA Puram,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,119:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0445,Near by restaurants,
Pantry d'or,Anna Nagar East,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,120:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0446,Near by restaurants,
Basil with a Twist,T Nagar,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,121:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0447,Near by restaurants,
Waf O'Bel,Chetpet,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,122:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0448,Near by restaurants,
Coco Jaunt 1728,Anna Nagar East,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,123:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0449,Near by restaurants,
Downtown Café,Besant Nagar,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,124:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
Waffles Thru The Day,Adyar,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,125:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
Zuka,Mylapore,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,126:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
Tryst Café,Neelangarai,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,127:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
D Café,T Nagar,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,128:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0454,Near by restaurants,
House #22 Café,St Thomas Mount,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,129:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0446,Near by restaurants,
Kettle,Anna Nagar West,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,130:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0447,Near by restaurants,
Nicky's Café & Fine Pastries,Egmore,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,131:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0448,Near by restaurants,
Coffeetales,Anna Nagar East,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,132:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0449,Near by restaurants,
Coffee Central,T Nagar,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,133:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
Gusto Café,Nungambakkam,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,134:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
Café Arabica,Anna Nagar East,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,135:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
Urban Desi House,Thuraipakkam,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,136:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
Café Central,T Nagar,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,137:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0454,Near by restaurants,
The Good Spot,Adyar,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,138:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0455,Near by restaurants,
The Coffee Bean & Tea Leaf,Velachery,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,139:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0447,Near by restaurants,
Craveyard Café,Adyar,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,140:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0448,Near by restaurants,
The 90's Café,Anna Nagar East,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,141:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0446,Near by restaurants,
The Port Café,Kodambakkam,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,142:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0447,Near by restaurants,
Café H,Anna Nagar West,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,143:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0448,Near by restaurants,
MadHatter's Tea Garden,Chetpet,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,144:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0449,Near by restaurants,
Tea Trails,Ashok Nagar,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,145:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
Deconstructed Café,Nungambakkam,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,146:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
MEnU Let's Get Together,Gopalapuram,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,147:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
The Madras Diner,Mogapair,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,148:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
The Chef's Story,Purasavakkam,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,149:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0454,Near by restaurants,
Munch Café,Kilpauk,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,150:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0455,Near by restaurants,
Chai Nasta,Alwarpet,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,151:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0447,Near by restaurants,
Arama Café,Adyar,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,152:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0448,Near by restaurants,
