place,area,category,subcategory,city,lat-long,images,description,activities,timings,address,contact,meals,accomodation
Despiwich,T Nagar,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,153:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0449,Near by restaurants,
MadBean Café and Roastery,Santhome,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,154:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
Café Toastie Express,Aminjikarai,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,155:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
Café Blossom,Mylapore,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,156:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
Cups and Teas,Besant Nagar,Food & Drinks,Coffee Shops,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,157:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
Ink 303,Nungambakkam,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,158:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0454,Near by restaurants,
Sera - The Tapas Bar,Gopalapuram,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,159:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0455,Near by restaurants,
Illusions - The Madras Pub,Mylapore,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,160:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0456,Near by restaurants,
Sudaka,T Nagar,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,161:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0448,Near by restaurants,
10 Downing Street,T Nagar,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,162:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0449,Near by restaurants,
Bike & Barrel,T Nagar,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,163:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0447,Near by restaurants,
The Vault - Bar Stock Exchange,T Nagar,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,164:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0448,Near by restaurants,
Gatsby 2000,Alwarpet,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,165:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0449,Near by restaurants,
The Velveteen Rabbit,RA Puram,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,166:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
Big Bang Theory Bar & Kitchen,Kodambakkam,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,167:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
Skyline,T Nagar,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,168:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
Radio Room,Santhome,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,169:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
Boats Beach RestoBar,Besant Nagar,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,170:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0454,Near by restaurants,
Candy Club,T Nagar,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,171:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0455,Near by restaurants,
Escape,Vadapalani,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,172:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0456,Near by restaurants,
Havana,Alwarpet,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,173:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0448,Near by restaurants,
High Time,T Nagar,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,174:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0449,Near by restaurants,
Minus One 125,Nungambakkam,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,175:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
Pasha,Nungambakkam,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,176:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
Q Bar,Ekkaduthangal,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,177:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
Zodiac,T Nagar,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,178:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
Hoppipola,Nungambakkam,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,179:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0454,Near by restaurants,
Bay 146,Mylapore,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,180:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0455,Near by restaurants,
Aqua - The Park,Nungambakkam,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,181:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0456,Near by restaurants,
Touchdown Tapas & RestoBar,Palavakkam,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,182:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0457,Near by restaurants,
The Dining Company,RA Puram,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,183:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0449,Near by restaurants,
Drizzle - The Destination,Neelankarai,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,184:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
Chill and Grill,Santhome,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,185:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0448,Near by restaurants,
Elixir,Royapetah,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,186:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0449,Near by restaurants,
Library Blu,Adyar,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,187:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
Chipstead,Nungambakkam,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,188:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
Vintage Bank,Guindy,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,189:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
XYZ - Aloft Chennai,Shollinganallur,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,190:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
Paddington,Nandanam,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,191:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0454,Near by restaurants,
Secret Society,RA Puram,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,192:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0455,Near by restaurants,
Cocktail Bar - By Kipling,ECR,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,193:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0456,Near by restaurants,
The Cherroot Malt & Cigar Lounge,Guindy,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,194:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0457,Near by restaurants,
Tranque Bar,Guindy,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,195:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0449,Near by restaurants,
Deck 4,Shollinganallur,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,196:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
Winchester ,Egmore,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,197:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
Unlock - The Restobar,Thiruvanmayur,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,198:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
Slounge,Guindy,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,199:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
Crystal Bar,Nungambakkam,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,200:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0454,Near by restaurants,
Willows,Velachery,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,201:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0455,Near by restaurants,
The Westminster,Alwarpet,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,202:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0456,Near by restaurants,
Permit Room,Gopalapuram,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,203:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0457,Near by restaurants,
High,Teynampet,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,204:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0458,Near by restaurants,
Madera,Teynampet,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,205:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
The Moon and Sixpence,Guindy,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,206:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
Aarupadai Veedu Temple,Besant Nagar,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,207:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0449,Near by restaurants,
Armenian Church,George Town,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,208:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
Basilica of Santhome,Santhome,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,209:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
ISKCON Temple,Injambakkam,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,210:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
Jagannath Temple,Kanathur,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,211:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
Kaaraneeswarar Temple,Saidapet,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,212:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0454,Near by restaurants,
Kapaleeshwar Temple,Mylapore,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,213:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0455,Near by restaurants,
Makkah Masjid,Triplicane,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,214:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0456,Near by restaurants,
Marundeeswarar Temple,Thiruvanmayur,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,215:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0457,Near by restaurants,
Parthasarathy Triplicane,Triplicane,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,216:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0458,Near by restaurants,
Shirdi Sai Baba Temple,Injambakkam,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,217:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
St. George's Cathedral,Cathedral road,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,218:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
St. Mary's Church,George Town,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,219:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
St. Thomas Mount,St. Thomas Mount,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,220:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
